Timestamp,Server,Latency (ms),Status,Packet_Loss_%
2025-10-17 09:39:56.680,8.8.8.8,14.00,Success,0.10
2025-10-17 09:39:57.155,8.8.8.8,14.00,Success,0.10
2025-10-17 09:39:57.748,8.8.8.8,14.00,Success,0.10
2025-10-17 09:39:58.741,8.8.8.8,14.00,Success,0.10
2025-10-17 09:39:59.106,8.8.8.8,16.00,Success,0.10
2025-10-17 09:39:59.292,8.8.8.8,14.00,Success,0.10
2025-10-17 09:39:59.820,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:00.343,8.8.8.8,16.00,Success,0.10
2025-10-17 09:40:00.806,8.8.8.8,20.00,Success,0.10
2025-10-17 09:40:00.801,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:01.311,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:01.804,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:02.300,8.8.8.8,13.00,Success,0.10
2025-10-17 09:40:02.843,8.8.8.8,55.00,Success,0.10
2025-10-17 09:40:03.335,8.8.8.8,47.00,Success,0.10
2025-10-17 09:40:03.831,8.8.8.8,29.00,Success,0.10
2025-10-17 09:40:04.302,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:04.806,8.8.8.8,16.00,Success,0.10
2025-10-17 09:40:05.319,8.8.8.8,25.00,Success,0.10
2025-10-17 09:40:01.310,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:01.804,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:02.301,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:02.843,8.8.8.8,55.00,Success,0.10
2025-10-17 09:40:03.335,8.8.8.8,46.00,Success,0.10
2025-10-17 09:40:03.831,8.8.8.8,29.00,Success,0.10
2025-10-17 09:40:04.302,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:04.806,8.8.8.8,16.00,Success,0.10
2025-10-17 09:40:05.319,8.8.8.8,25.00,Success,0.10
2025-10-17 09:40:05.845,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:05.847,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:06.306,8.8.8.8,16.00,Success,0.10
2025-10-17 09:40:06.804,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:07.309,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:07.803,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:08.307,8.8.8.8,16.00,Success,0.10
2025-10-17 09:40:08.806,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:09.313,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:09.806,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:10.307,8.8.8.8,17.00,Success,0.10
2025-10-17 09:40:06.305,8.8.8.8,16.00,Success,0.10
2025-10-17 09:40:06.804,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:07.329,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:07.810,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:08.311,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:08.811,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:09.319,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:09.813,8.8.8.8,13.00,Success,0.10
2025-10-17 09:40:10.313,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:10.823,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:10.811,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:11.323,8.8.8.8,32.00,Success,0.10
2025-10-17 09:40:11.810,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:12.306,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:12.805,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:13.329,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:13.918,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:14.325,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:14.834,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:15.329,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:11.323,8.8.8.8,21.00,Success,0.10
2025-10-17 09:40:11.821,8.8.8.8,13.00,Success,0.10
2025-10-17 09:40:12.316,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:12.817,8.8.8.8,13.00,Success,0.10
2025-10-17 09:40:13.337,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:13.918,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:14.341,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:14.842,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:15.344,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:15.986,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:15.991,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:16.405,8.8.8.8,13.00,Success,0.10
2025-10-17 09:40:16.906,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:17.405,8.8.8.8,13.00,Success,0.10
2025-10-17 09:40:17.919,8.8.8.8,30.00,Success,0.10
2025-10-17 09:40:18.403,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:18.902,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:19.409,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:19.901,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:20.469,8.8.8.8,46.00,Success,0.10
2025-10-17 09:40:16.410,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:16.910,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:17.411,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:17.947,8.8.8.8,49.00,Success,0.10
2025-10-17 09:40:18.414,8.8.8.8,20.00,Success,0.10
2025-10-17 09:40:18.943,8.8.8.8,49.00,Success,0.10
2025-10-17 09:40:19.419,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:19.910,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:20.469,8.8.8.8,35.00,Success,0.10
2025-10-17 09:40:20.930,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:20.905,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:21.397,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:21.903,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:22.407,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:22.923,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:23.410,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:23.920,8.8.8.8,13.00,Success,0.10
2025-10-17 09:40:24.662,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:25.083,8.8.8.8,16.00,Success,0.10
2025-10-17 09:40:25.571,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:21.420,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:21.919,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:22.423,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:22.927,8.8.8.8,13.00,Success,0.10
2025-10-17 09:40:23.422,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:23.942,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:24.661,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:25.086,8.8.8.8,16.00,Success,0.10
2025-10-17 09:40:25.576,8.8.8.8,13.00,Success,0.10
2025-10-17 09:40:26.081,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:26.081,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:26.612,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:27.116,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:27.578,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:28.084,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:28.593,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:29.081,8.8.8.8,12.00,Success,0.10
2025-10-17 09:40:29.589,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:30.097,8.8.8.8,13.00,Success,0.10
2025-10-17 09:40:30.577,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:26.611,8.8.8.8,13.00,Success,0.10
2025-10-17 09:40:27.121,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:27.578,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:28.083,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:28.591,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:29.081,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:29.591,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:30.094,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:30.578,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:31.101,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:31.101,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:31.611,8.8.8.8,44.00,Success,0.10
2025-10-17 09:40:32.080,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:32.583,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:33.083,8.8.8.8,17.00,Success,0.10
2025-10-17 09:40:33.598,8.8.8.8,16.00,Success,0.10
2025-10-17 09:40:34.080,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:34.622,8.8.8.8,32.00,Success,0.10
2025-10-17 09:40:35.088,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:35.611,8.8.8.8,18.00,Success,0.10
2025-10-17 09:40:31.611,8.8.8.8,44.00,Success,0.10
2025-10-17 09:40:32.080,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:32.583,8.8.8.8,12.00,Success,0.10
2025-10-17 09:40:33.083,8.8.8.8,17.00,Success,0.10
2025-10-17 09:40:33.594,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:34.080,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:34.620,8.8.8.8,34.00,Success,0.10
2025-10-17 09:40:35.091,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:35.612,8.8.8.8,16.00,Success,0.10
2025-10-17 09:40:36.095,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:36.094,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:36.593,8.8.8.8,13.00,Success,0.10
2025-10-17 09:40:37.093,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:37.600,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:38.113,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:38.597,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:39.129,8.8.8.8,16.00,Success,0.10
2025-10-17 09:40:39.598,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:40.102,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:40.601,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:36.593,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:37.092,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:37.600,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:38.113,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:38.597,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:39.124,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:39.598,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:40.102,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:40.601,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:41.104,8.8.8.8,18.00,Success,0.10
2025-10-17 09:40:41.104,8.8.8.8,18.00,Success,0.10
2025-10-17 09:40:41.602,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:42.115,8.8.8.8,27.00,Success,0.10
2025-10-17 09:40:42.843,8.8.8.8,242.00,Success,0.10
2025-10-17 09:40:43.108,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:43.873,8.8.8.8,277.00,Success,0.10
2025-10-17 09:40:44.114,8.8.8.8,19.00,Success,0.10
2025-10-17 09:40:44.691,8.8.8.8,90.00,Success,0.10
2025-10-17 09:40:45.276,8.8.8.8,182.00,Success,0.10
2025-10-17 09:40:45.623,8.8.8.8,19.00,Success,0.10
2025-10-17 09:40:41.602,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:42.115,8.8.8.8,27.00,Success,0.10
2025-10-17 09:40:42.843,8.8.8.8,242.00,Success,0.10
2025-10-17 09:40:43.109,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:43.872,8.8.8.8,277.00,Success,0.10
2025-10-17 09:40:44.116,8.8.8.8,21.00,Success,0.10
2025-10-17 09:40:44.691,8.8.8.8,88.00,Success,0.10
2025-10-17 09:40:45.109,8.8.8.8,17.00,Success,0.10
2025-10-17 09:40:45.623,8.8.8.8,19.00,Success,0.10
2025-10-17 09:40:46.115,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:46.115,8.8.8.8,13.00,Success,0.10
2025-10-17 09:40:46.628,8.8.8.8,31.00,Success,0.10
2025-10-17 09:40:47.122,8.8.8.8,22.00,Success,0.10
2025-10-17 09:40:47.656,8.8.8.8,56.00,Success,0.10
2025-10-17 09:40:48.116,8.8.8.8,17.00,Success,0.10
2025-10-17 09:40:48.622,8.8.8.8,22.00,Success,0.10
2025-10-17 09:40:49.196,8.8.8.8,98.00,Success,0.10
2025-10-17 09:40:49.703,8.8.8.8,88.00,Success,0.10
2025-10-17 09:40:50.127,8.8.8.8,28.00,Success,0.10
2025-10-17 09:40:50.648,8.8.8.8,45.00,Success,0.10
2025-10-17 09:40:46.629,8.8.8.8,31.00,Success,0.10
2025-10-17 09:40:47.123,8.8.8.8,22.00,Success,0.10
2025-10-17 09:40:47.616,8.8.8.8,17.00,Success,0.10
2025-10-17 09:40:48.116,8.8.8.8,17.00,Success,0.10
2025-10-17 09:40:48.622,8.8.8.8,22.00,Success,0.10
2025-10-17 09:40:49.196,8.8.8.8,98.00,Success,0.10
2025-10-17 09:40:49.703,8.8.8.8,91.00,Success,0.10
2025-10-17 09:40:50.127,8.8.8.8,28.00,Success,0.10
2025-10-17 09:40:50.647,8.8.8.8,45.00,Success,0.10
2025-10-17 09:40:51.120,8.8.8.8,18.00,Success,0.10
2025-10-17 09:40:51.120,8.8.8.8,18.00,Success,0.10
2025-10-17 09:40:51.615,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:52.114,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:52.617,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:53.173,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:53.657,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:54.158,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:54.663,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:55.162,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:55.658,8.8.8.8,13.00,Success,0.10
2025-10-17 09:40:51.615,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:52.113,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:52.617,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:53.173,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:53.657,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:54.158,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:54.663,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:55.162,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:55.658,8.8.8.8,12.00,Success,0.10
2025-10-17 09:40:56.162,8.8.8.8,13.00,Success,0.10
2025-10-17 09:40:56.162,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:56.665,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:57.164,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:57.666,8.8.8.8,17.00,Success,0.10
2025-10-17 09:40:58.159,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:58.701,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:59.350,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:59.776,8.8.8.8,25.00,Success,0.10
2025-10-17 09:41:00.214,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:00.704,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:56.665,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:57.163,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:57.666,8.8.8.8,17.00,Success,0.10
2025-10-17 09:40:58.159,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:58.697,8.8.8.8,14.00,Success,0.10
2025-10-17 09:40:59.348,8.8.8.8,15.00,Success,0.10
2025-10-17 09:40:59.780,8.8.8.8,25.00,Success,0.10
2025-10-17 09:41:00.214,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:00.708,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:01.208,8.8.8.8,18.00,Success,0.10
2025-10-17 09:41:01.208,8.8.8.8,18.00,Success,0.10
2025-10-17 09:41:01.730,8.8.8.8,32.00,Success,0.10
2025-10-17 09:41:02.206,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:02.880,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:03.342,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:03.841,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:04.344,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:04.876,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:05.357,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:05.871,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:01.744,8.8.8.8,46.00,Success,0.10
2025-10-17 09:41:02.206,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:02.881,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:03.340,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:03.841,8.8.8.8,12.00,Success,0.10
2025-10-17 09:41:04.343,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:04.876,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:05.353,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:05.871,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:06.356,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:06.356,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:06.854,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:07.357,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:07.856,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:08.363,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:08.868,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:09.360,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:09.864,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:10.365,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:10.860,8.8.8.8,13.00,Success,0.10
2025-10-17 09:41:06.854,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:07.357,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:07.856,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:08.363,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:08.867,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:09.360,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:09.864,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:10.365,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:10.860,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:11.430,8.8.8.8,19.00,Success,0.10
2025-10-17 09:41:11.412,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:11.950,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:12.374,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:12.874,8.8.8.8,13.00,Success,0.10
2025-10-17 09:41:13.372,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:13.884,8.8.8.8,13.00,Success,0.10
2025-10-17 09:41:14.378,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:14.867,8.8.8.8,13.00,Success,0.10
2025-10-17 09:41:15.373,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:15.907,8.8.8.8,48.00,Success,0.10
2025-10-17 09:41:11.935,8.8.8.8,18.00,Success,0.10
2025-10-17 09:41:12.368,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:12.874,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:13.365,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:13.885,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:14.382,8.8.8.8,13.00,Success,0.10
2025-10-17 09:41:14.864,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:15.367,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:15.907,8.8.8.8,50.00,Success,0.10
2025-10-17 09:41:16.389,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:16.394,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:16.870,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:17.383,8.8.8.8,13.00,Success,0.10
2025-10-17 09:41:17.900,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:18.401,8.8.8.8,13.00,Success,0.10
2025-10-17 09:41:18.979,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:19.450,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:19.951,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:20.458,8.8.8.8,17.00,Success,0.10
2025-10-17 09:41:20.956,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:16.867,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:17.379,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:17.900,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:18.398,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:18.979,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:19.450,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:19.951,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:20.459,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:20.956,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:21.460,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:21.465,8.8.8.8,17.00,Success,0.10
2025-10-17 09:41:21.952,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:22.455,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:22.955,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:23.456,8.8.8.8,17.00,Success,0.10
2025-10-17 09:41:23.957,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:24.457,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:24.967,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:25.464,8.8.8.8,17.00,Success,0.10
2025-10-17 09:41:25.960,8.8.8.8,18.00,Success,0.10
2025-10-17 09:41:21.949,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:22.455,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:22.955,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:23.455,8.8.8.8,17.00,Success,0.10
2025-10-17 09:41:23.964,8.8.8.8,17.00,Success,0.10
2025-10-17 09:41:24.462,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:24.968,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:25.465,8.8.8.8,17.00,Success,0.10
2025-10-17 09:41:25.960,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:26.459,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:26.457,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:26.956,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:27.465,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:27.965,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:28.469,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:28.966,8.8.8.8,17.00,Success,0.10
2025-10-17 09:41:29.465,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:29.966,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:30.465,8.8.8.8,13.00,Success,0.10
2025-10-17 09:41:30.980,8.8.8.8,33.00,Success,0.10
2025-10-17 09:41:26.956,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:27.466,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:27.965,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:28.471,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:28.966,8.8.8.8,17.00,Success,0.10
2025-10-17 09:41:29.465,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:29.966,8.8.8.8,18.00,Success,0.10
2025-10-17 09:41:30.465,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:30.979,8.8.8.8,33.00,Success,0.10
2025-10-17 09:41:31.466,8.8.8.8,19.00,Success,0.10
2025-10-17 09:41:31.466,8.8.8.8,19.00,Success,0.10
2025-10-17 09:41:32.004,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:32.473,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:32.985,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:33.467,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:33.978,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:34.471,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:34.980,8.8.8.8,17.00,Success,0.10
2025-10-17 09:41:35.835,8.8.8.8,18.00,Success,0.10
2025-10-17 09:41:36.008,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:32.002,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:32.474,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:32.986,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:33.468,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:33.979,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:34.475,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:34.981,8.8.8.8,17.00,Success,0.10
2025-10-17 09:41:35.834,8.8.8.8,17.00,Success,0.10
2025-10-17 09:41:36.007,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:36.481,8.8.8.8,23.00,Success,0.10
2025-10-17 09:41:36.482,8.8.8.8,24.00,Success,0.10
2025-10-17 09:41:36.978,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:37.480,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:38.017,8.8.8.8,61.00,Success,0.10
2025-10-17 09:41:38.471,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:38.971,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:39.484,8.8.8.8,18.00,Success,0.10
2025-10-17 09:41:39.976,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:40.497,8.8.8.8,18.00,Success,0.10
2025-10-17 09:41:41.019,8.8.8.8,44.00,Success,0.10
2025-10-17 09:41:36.983,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:37.480,8.8.8.8,16.00,Success,0.10
2025-10-17 09:41:38.018,8.8.8.8,58.00,Success,0.10
2025-10-17 09:41:38.476,8.8.8.8,15.00,Success,0.10
2025-10-17 09:41:38.976,8.8.8.8,14.00,Success,0.10
2025-10-17 09:41:39.502,8.8.8.8,20.00,Success,0.10
2025-10-17 09:41:39.983,8.8.8.8,23.00,Success,0.10
2025-10-17 09:41:40.495,8.8.8.8,20.00,Success,0.10
2025-10-17 09:41:41.019,8.8.8.8,44.00,Success,0.10
2025-10-17 09:41:41.483,8.8.8.8,17.00,Success,0.10
2025-10-17 09:41:41.482,8.8.8.8,19.00,Success,0.10
